2009-01-05,1.390,1.417,1.418,1.383,5396713,755487635.000,2.56,3.81,0.052,3.65
2009-01-06,1.410,1.457,1.467,1.407,7721120,1116640317.000,4.23,2.82,0.040,5.22
2009-01-07,1.458,1.448,1.474,1.446,4635742,676546929.000,1.92,-0.62,-0.009,3.14
2009-01-08,1.428,1.407,1.429,1.398,4935569,696947061.000,2.14,-2.83,-0.041,3.34
2009-01-09,1.404,1.428,1.432,1.404,3846878,547623174.000,1.99,1.49,0.021,2.60
2009-01-12,1.420,1.420,1.443,1.415,3024485,432026934.000,1.96,-0.56,-0.008,2.05
2009-01-13,1.404,1.397,1.414,1.395,2749069,385606390.000,1.34,-1.62,-0.023,1.86
2009-01-14,1.397,1.460,1.460,1.397,4918519,704884951.000,4.51,4.51,0.063,3.33
2009-01-15,1.442,1.447,1.465,1.432,5063104,732695692.000,2.26,-0.89,-0.013,3.43
2009-01-16,1.452,1.489,1.516,1.452,8309865,1240169877.000,4.42,2.90,0.042,5.62
2009-01-19,1.505,1.508,1.545,1.494,8706709,1324283945.000,3.43,1.28,0.019,5.89
2009-01-20,1.499,1.518,1.520,1.485,4626336,695270330.000,2.32,0.66,0.010,3.13
2009-01-21,1.492,1.511,1.538,1.491,6425038,973860823.000,3.10,-0.46,-0.007,4.35
2009-01-22,1.526,1.526,1.532,1.502,5266793,800384994.000,1.99,0.99,0.015,3.56
2009-01-23,1.520,1.518,1.531,1.505,3786639,575242261.000,1.70,-0.52,-0.008,2.56
2009-02-02,1.527,1.520,1.531,1.509,2936900,446393873.000,1.45,0.13,0.002,1.99
2009-02-03,1.519,1.559,1.563,1.516,5683211,876762577.000,3.09,2.57,0.039,3.84
2009-02-04,1.566,1.606,1.607,1.566,6475666,1029578172.000,2.63,3.01,0.047,4.38
2009-02-05,1.604,1.600,1.648,1.593,8590391,1394739561.000,3.42,-0.37,-0.006,5.81
2009-02-06,1.609,1.668,1.670,1.609,8780202,1443817176.000,3.81,4.25,0.068,5.94
2009-02-09,1.693,1.692,1.712,1.673,8249278,1395341986.000,2.34,1.44,0.024,5.58
2009-02-10,1.684,1.697,1.700,1.661,7079244,1190377084.000,2.30,0.30,0.005,4.79
2009-02-11,1.664,1.700,1.734,1.662,9895849,1673242308.000,4.24,0.18,0.003,6.69
